Date Time,System Marginal Price (SMP),Event occurred at 2019-02-24 10:13:00,Event Message: Battle River 4 off line.
2019-02-24 10:20:00,50.46
2019-02-24 10:21:00,50.46
2019-02-24 10:22:00,50.46
2019-02-24 10:23:00,50.46
2019-02-24 10:24:00,50.46
2019-02-24 10:25:00,50.46
2019-02-24 10:26:00,50.46
2019-02-24 10:27:00,50.46
2019-02-24 10:28:00,50.46
2019-02-24 10:29:00,50.46
2019-02-24 10:30:00,50.46
2019-02-24 10:31:00,50.46
2019-02-24 10:32:00,50.46
2019-02-24 10:33:00,50.46
2019-02-24 10:34:00,50.46
2019-02-24 10:35:00,50.46
2019-02-24 10:36:00,50.46
2019-02-24 10:37:00,50.46
2019-02-24 10:38:00,50.46
2019-02-24 10:39:00,50.46
2019-02-24 10:40:00,50.46
2019-02-24 10:41:00,50.46
2019-02-24 10:42:00,50.46
2019-02-24 10:43:00,50.46
2019-02-24 10:44:00,50.46
2019-02-24 10:45:00,50.46
2019-02-24 10:46:00,50.46
2019-02-24 10:47:00,50.46
2019-02-24 10:48:00,50.46
2019-02-24 10:49:00,50.46
2019-02-24 10:50:00,50.46
2019-02-24 10:51:00,50.46
2019-02-24 10:52:00,50.46
2019-02-24 10:53:00,50.46
2019-02-24 10:54:00,50.46
2019-02-24 10:55:00,50.46
2019-02-24 10:56:00,50.46
2019-02-24 10:57:00,50.46
2019-02-24 10:58:00,50.46
2019-02-24 10:59:00,50.46
2019-02-24 11:00:00,51.37
2019-02-24 11:01:00,51.37
2019-02-24 11:02:00,51.37
2019-02-24 11:03:00,51.37
2019-02-24 11:04:00,51.37
2019-02-24 11:05:00,51.37
2019-02-24 11:06:00,51.37
2019-02-24 11:07:00,51.37
2019-02-24 11:08:00,51.37
2019-02-24 11:09:00,51.37
2019-02-24 11:10:00,51.37
2019-02-24 11:11:00,51.37
2019-02-24 11:12:00,51.37
2019-02-24 11:13:00,51.37
2019-02-24 11:14:00,51.37
2019-02-24 11:15:00,51.37
2019-02-24 11:16:00,51.37
2019-02-24 11:17:00,51.37
2019-02-24 11:18:00,51.37
2019-02-24 11:19:00,51.37
2019-02-24 11:20:00,51.37
2019-02-24 11:21:00,51.37
2019-02-24 11:22:00,51.37
2019-02-24 11:23:00,51.37
2019-02-24 11:24:00,51.37
2019-02-24 11:25:00,51.37
2019-02-24 11:26:00,51.37
2019-02-24 11:27:00,51.37
2019-02-24 11:28:00,51.37
2019-02-24 11:29:00,51.37
2019-02-24 11:30:00,51.37
2019-02-24 11:31:00,50.46
2019-02-24 11:32:00,50.46
2019-02-24 11:33:00,50.46
2019-02-24 11:34:00,50.46
2019-02-24 11:35:00,50.46
2019-02-24 11:36:00,50.46
2019-02-24 11:37:00,50.46
2019-02-24 11:38:00,50.46
2019-02-24 11:39:00,50.46
2019-02-24 11:40:00,50.46
2019-02-24 11:41:00,50.46
2019-02-24 11:42:00,50.46
2019-02-24 11:43:00,50.23
2019-02-24 11:44:00,50.23
2019-02-24 11:45:00,50.23
2019-02-24 11:46:00,50.23
2019-02-24 11:47:00,50.23
2019-02-24 11:48:00,50.07
2019-02-24 11:49:00,50.07
2019-02-24 11:50:00,50.07
2019-02-24 11:51:00,50.07
2019-02-24 11:52:00,50.07
2019-02-24 11:53:00,50.07
2019-02-24 11:54:00,50.07
2019-02-24 11:55:00,50.07
2019-02-24 11:56:00,50.07
2019-02-24 11:57:00,50.07
2019-02-24 11:58:00,50.07
2019-02-24 11:59:00,50.07
2019-02-24 12:00:00,50.07
2019-02-24 12:01:00,50.07
2019-02-24 12:02:00,50.07
2019-02-24 12:03:00,50.46
2019-02-24 12:04:00,51.43
2019-02-24 12:05:00,51.43
2019-02-24 12:06:00,51.43
2019-02-24 12:07:00,51.43
2019-02-24 12:08:00,51.43
2019-02-24 12:09:00,51.43
2019-02-24 12:10:00,51.43
2019-02-24 12:11:00,51.43
2019-02-24 12:12:00,51.43
2019-02-24 12:13:00,51.43
2019-02-24 12:14:00,51.43
2019-02-24 12:15:00,51.43
2019-02-24 12:16:00,51.43
2019-02-24 12:17:00,51.43
2019-02-24 12:18:00,51.43
2019-02-24 12:19:00,51.43
2019-02-24 12:20:00,51.43
2019-02-24 12:21:00,51.43
2019-02-24 12:22:00,51.43
2019-02-24 12:23:00,51.43
2019-02-24 12:24:00,51.43
2019-02-24 12:25:00,51.43
2019-02-24 12:26:00,51.43
2019-02-24 12:27:00,51.43
2019-02-24 12:28:00,51.43
2019-02-24 12:29:00,51.43
2019-02-24 12:30:00,51.43
2019-02-24 12:31:00,51.43
2019-02-24 12:32:00,51.43
2019-02-24 12:33:00,51.43
2019-02-24 12:34:00,51.43
2019-02-24 12:35:00,51.43
2019-02-24 12:36:00,51.43
2019-02-24 12:37:00,51.43
2019-02-24 12:38:00,51.43
2019-02-24 12:39:00,51.43
2019-02-24 12:40:00,51.43
2019-02-24 12:41:00,51.43
2019-02-24 12:42:00,51.43
2019-02-24 12:43:00,51.43
2019-02-24 12:44:00,51.43
2019-02-24 12:45:00,51.43
2019-02-24 12:46:00,51.37
2019-02-24 12:47:00,51.37
2019-02-24 12:48:00,51.37
2019-02-24 12:49:00,51.37
2019-02-24 12:50:00,51.37
2019-02-24 12:51:00,51.37
2019-02-24 12:52:00,51.37
2019-02-24 12:53:00,51.37
2019-02-24 12:54:00,51.37
2019-02-24 12:55:00,51.37
2019-02-24 12:56:00,51.37
2019-02-24 12:57:00,51.37
2019-02-24 12:58:00,51.37
2019-02-24 12:59:00,51.37
2019-02-24 13:00:00,51.37
2019-02-24 13:01:00,51.37
2019-02-24 13:02:00,51.37
2019-02-24 13:03:00,51.37
2019-02-24 13:04:00,51.37
2019-02-24 13:05:00,51.37
2019-02-24 13:06:00,51.37
2019-02-24 13:07:00,51.37
2019-02-24 13:08:00,51.37
2019-02-24 13:09:00,51.37
2019-02-24 13:10:00,51.37
2019-02-24 13:11:00,51.37
2019-02-24 13:12:00,51.37
