Date Time,System Marginal Price (SMP),Event occurred at 2019-07-27 01:13:00,Event Message: Battle River 3 offline
2019-07-27 00:25:00,32.89
2019-07-27 00:26:00,32.89
2019-07-27 00:27:00,32.89
2019-07-27 00:28:00,32.89
2019-07-27 00:29:00,28.51
2019-07-27 00:30:00,28.51
2019-07-27 00:31:00,28.51
2019-07-27 00:32:00,28.51
2019-07-27 00:33:00,28.51
2019-07-27 00:34:00,28.51
2019-07-27 00:35:00,28.51
2019-07-27 00:36:00,28.51
2019-07-27 00:37:00,28.51
2019-07-27 00:38:00,28.51
2019-07-27 00:39:00,28.51
2019-07-27 00:40:00,28.51
2019-07-27 00:41:00,28.51
2019-07-27 00:42:00,28.51
2019-07-27 00:43:00,28.51
2019-07-27 00:44:00,28.51
2019-07-27 00:45:00,28.51
2019-07-27 00:46:00,28.51
2019-07-27 00:47:00,28.51
2019-07-27 00:48:00,28.51
2019-07-27 00:49:00,28.51
2019-07-27 00:50:00,28.51
2019-07-27 00:51:00,28.51
2019-07-27 00:52:00,28.51
2019-07-27 00:53:00,28.51
2019-07-27 00:54:00,28.51
2019-07-27 00:55:00,28.51
2019-07-27 00:56:00,28.51
2019-07-27 00:57:00,28.51
2019-07-27 00:58:00,28.51
2019-07-27 00:59:00,28.51
2019-07-27 01:00:00,28.54
2019-07-27 01:01:00,28.54
2019-07-27 01:02:00,28.54
2019-07-27 01:03:00,28.54
2019-07-27 01:04:00,28.54
2019-07-27 01:05:00,28.54
2019-07-27 01:06:00,28.54
2019-07-27 01:07:00,28.54
2019-07-27 01:08:00,28.54
2019-07-27 01:09:00,28.54
2019-07-27 01:10:00,28.54
2019-07-27 01:11:00,28.54
2019-07-27 01:12:00,28.57
2019-07-27 01:13:00,28.57
2019-07-27 01:14:00,28.57
2019-07-27 01:15:00,28.57
2019-07-27 01:16:00,28.57
2019-07-27 01:17:00,28.57
2019-07-27 01:18:00,28.57
2019-07-27 01:19:00,28.57
2019-07-27 01:20:00,28.57
2019-07-27 01:21:00,28.57
2019-07-27 01:22:00,28.57
2019-07-27 01:23:00,28.57
2019-07-27 01:24:00,28.57
2019-07-27 01:25:00,28.57
2019-07-27 01:26:00,28.57
2019-07-27 01:27:00,28.57
2019-07-27 01:28:00,28.57
2019-07-27 01:29:00,28.57
2019-07-27 01:30:00,28.57
2019-07-27 01:31:00,28.57
2019-07-27 01:32:00,28.57
2019-07-27 01:33:00,28.57
2019-07-27 01:34:00,28.54
2019-07-27 01:35:00,28.54
2019-07-27 01:36:00,28.54
2019-07-27 01:37:00,28.54
2019-07-27 01:38:00,28.54
2019-07-27 01:39:00,28.54
2019-07-27 01:40:00,28.54
2019-07-27 01:41:00,28.54
2019-07-27 01:42:00,28.54
2019-07-27 01:43:00,28.54
2019-07-27 01:44:00,28.54
2019-07-27 01:45:00,28.54
2019-07-27 01:46:00,28.54
2019-07-27 01:47:00,28.54
2019-07-27 01:48:00,28.54
2019-07-27 01:49:00,28.54
2019-07-27 01:50:00,28.54
2019-07-27 01:51:00,28.54
2019-07-27 01:52:00,28.54
2019-07-27 01:53:00,28.54
2019-07-27 01:54:00,28.54
2019-07-27 01:55:00,28.54
2019-07-27 01:56:00,28.54
2019-07-27 01:57:00,28.54
2019-07-27 01:58:00,28.54
2019-07-27 01:59:00,28.54
2019-07-27 02:00:00,28.54
2019-07-27 02:01:00,28.54
2019-07-27 02:02:00,28.54
2019-07-27 02:03:00,28.54
2019-07-27 02:04:00,28.54
2019-07-27 02:05:00,28.54
2019-07-27 02:06:00,28.54
2019-07-27 02:07:00,28.54
2019-07-27 02:08:00,28.54
2019-07-27 02:09:00,28.54
2019-07-27 02:10:00,28.54
2019-07-27 02:11:00,28.54
2019-07-27 02:12:00,28.54
2019-07-27 02:13:00,28.54
2019-07-27 02:14:00,28.54
2019-07-27 02:15:00,28.54
2019-07-27 02:16:00,28.54
2019-07-27 02:17:00,28.54
2019-07-27 02:18:00,28.54
2019-07-27 02:19:00,28.54
2019-07-27 02:20:00,28.54
2019-07-27 02:21:00,28.54
2019-07-27 02:22:00,28.54
2019-07-27 02:23:00,28.54
2019-07-27 02:24:00,28.54
2019-07-27 02:25:00,28.54
2019-07-27 02:26:00,28.54
2019-07-27 02:27:00,28.54
2019-07-27 02:28:00,28.54
2019-07-27 02:29:00,28.54
2019-07-27 02:30:00,28.54
2019-07-27 02:31:00,28.54
2019-07-27 02:32:00,28.54
2019-07-27 02:33:00,28.54
2019-07-27 02:34:00,28.54
2019-07-27 02:35:00,28.54
2019-07-27 02:36:00,28.54
2019-07-27 02:37:00,28.54
2019-07-27 02:38:00,28.54
2019-07-27 02:39:00,28.54
2019-07-27 02:40:00,28.54
2019-07-27 02:41:00,28.54
2019-07-27 02:42:00,28.54
2019-07-27 02:43:00,28.54
2019-07-27 02:44:00,28.54
2019-07-27 02:45:00,28.54
2019-07-27 02:46:00,28.54
2019-07-27 02:47:00,28.54
2019-07-27 02:48:00,28.54
2019-07-27 02:49:00,28.54
2019-07-27 02:50:00,28.54
2019-07-27 02:51:00,28.54
2019-07-27 02:52:00,28.54
2019-07-27 02:53:00,28.54
2019-07-27 02:54:00,28.54
2019-07-27 02:55:00,28.54
2019-07-27 02:56:00,28.54
2019-07-27 02:57:00,28.54
2019-07-27 02:58:00,28.54
2019-07-27 02:59:00,28.54
2019-07-27 03:00:00,28.54
2019-07-27 03:01:00,28.54
2019-07-27 03:02:00,28.54
2019-07-27 03:03:00,28.54
2019-07-27 03:04:00,28.54
2019-07-27 03:05:00,28.54
2019-07-27 03:06:00,28.54
2019-07-27 03:07:00,28.54
2019-07-27 03:08:00,28.54
2019-07-27 03:09:00,28.54
2019-07-27 03:10:00,28.54
2019-07-27 03:11:00,28.54
2019-07-27 03:12:00,28.54
2019-07-27 03:13:00,28.54
2019-07-27 03:14:00,28.54
2019-07-27 03:15:00,28.54
2019-07-27 03:16:00,28.54
2019-07-27 03:17:00,28.54
2019-07-27 03:18:00,28.54
2019-07-27 03:19:00,28.54
2019-07-27 03:20:00,28.54
2019-07-27 03:21:00,28.54
2019-07-27 03:22:00,28.54
2019-07-27 03:23:00,28.54
2019-07-27 03:24:00,28.54
2019-07-27 03:25:00,28.54
2019-07-27 03:26:00,28.54
2019-07-27 03:27:00,28.54
2019-07-27 03:28:00,28.54
2019-07-27 03:29:00,28.54
2019-07-27 03:30:00,28.54
2019-07-27 03:31:00,28.54
2019-07-27 03:32:00,28.54
2019-07-27 03:33:00,28.54
2019-07-27 03:34:00,28.54
2019-07-27 03:35:00,28.54
2019-07-27 03:36:00,28.54
2019-07-27 03:37:00,28.54
2019-07-27 03:38:00,28.54
2019-07-27 03:39:00,28.54
2019-07-27 03:40:00,28.54
2019-07-27 03:41:00,28.54
2019-07-27 03:42:00,28.54
2019-07-27 03:43:00,28.54
2019-07-27 03:44:00,28.54
2019-07-27 03:45:00,28.54
2019-07-27 03:46:00,28.54
2019-07-27 03:47:00,28.54
2019-07-27 03:48:00,28.54
2019-07-27 03:49:00,28.54
2019-07-27 03:50:00,28.54
2019-07-27 03:51:00,28.54
2019-07-27 03:52:00,28.54
2019-07-27 03:53:00,28.54
2019-07-27 03:54:00,28.54
2019-07-27 03:55:00,28.54
2019-07-27 03:56:00,28.54
2019-07-27 03:57:00,28.54
2019-07-27 03:58:00,28.54
2019-07-27 03:59:00,28.54
2019-07-27 04:00:00,28.54
2019-07-27 04:01:00,28.54
2019-07-27 04:02:00,28.54
2019-07-27 04:03:00,28.54
2019-07-27 04:04:00,28.54
2019-07-27 04:05:00,28.54
2019-07-27 04:06:00,28.54
2019-07-27 04:07:00,28.54
2019-07-27 04:08:00,28.54
2019-07-27 04:09:00,28.54
2019-07-27 04:10:00,28.54
2019-07-27 04:11:00,28.54
2019-07-27 04:12:00,28.54
